"Well","Adjusted_Absorbance","Cell_Type","Dilution"
"C7",10354.3333333333,"Healthy",31250
"C8",6710.33333333333,"Healthy",15625
"C9",4323.33333333333,"Healthy",7812.5
"C10",4146.33333333333,"Healthy",3906.25
"D1",40051.3333333333,"Diseased",2e+06
"D2",28420.3333333333,"Diseased",1e+06
"D3",17153.3333333333,"Diseased",5e+05
"D4",30468.3333333333,"Diseased",250000
"D5",10002.3333333333,"Diseased",125000
"D6",5776.33333333333,"Diseased",62500
"D7",6102.33333333333,"Diseased",31250
"D8",3887.33333333333,"Diseased",15625
"D9",-1550.66666666667,"Diseased",7812.5
"D10",-2861.66666666667,"Diseased",3906.25
"E1",46794.3333333333,"Diseased",2e+06
"E2",26846.3333333333,"Diseased",1e+06
"E3",27129.3333333333,"Diseased",5e+05
"E4",26089.3333333333,"Diseased",250000
"E5",8084.33333333333,"Diseased",125000
"E6",6797.33333333333,"Diseased",62500
"E7",4584.33333333333,"Diseased",31250
"E8",-2416.66666666667,"Diseased",15625
"E9",-1893.66666666667,"Diseased",7812.5
"E10",-4615.66666666667,"Diseased",3906.25
"F1",60167.3333333333,"Diseased",2e+06
"F2",20746.3333333333,"Diseased",1e+06
"F3",31890.3333333333,"Diseased",5e+05
"F4",14687.3333333333,"Diseased",250000
"F5",10414.3333333333,"Diseased",125000
"F6",14870.3333333333,"Diseased",62500
"F7",3860.33333333333,"Diseased",31250
"F8",-15139.6666666667,"Diseased",15625
"F9",12589.3333333333,"Diseased",7812.5
"F10",-1770.66666666667,"Diseased",3906.25
"A1",61045.8333333333,"Healthy",2e+06
"A2",47260.8333333333,"Healthy",1e+06
"A3",47417.8333333333,"Healthy",5e+05
"A4",34627.8333333333,"Healthy",250000
"A5",20209.8333333333,"Healthy",125000
"A6",13503.8333333333,"Healthy",62500
"A7",10720.8333333333,"Healthy",31250
"A8",9279.83333333333,"Healthy",15625
"A9",6871.83333333333,"Healthy",7812.5
"A10",6782.83333333333,"Healthy",3906.25
"B1",51821.8333333333,"Healthy",2e+06
"B2",54645.8333333333,"Healthy",1e+06
"B3",44017.8333333333,"Healthy",5e+05
"B4",37057.8333333333,"Healthy",250000
"B5",21888.8333333333,"Healthy",125000
"B6",14243.8333333333,"Healthy",62500
"B7",9833.83333333333,"Healthy",31250
"B8",6872.83333333333,"Healthy",15625
"B9",4719.83333333333,"Healthy",7812.5
"B10",5078.83333333333,"Healthy",3906.25
"C1",45945.8333333333,"Healthy",2e+06
"C2",27177.8333333333,"Healthy",1e+06
"C3",41190.8333333333,"Healthy",5e+05
"C4",31173.8333333333,"Healthy",250000
"C5",21137.8333333333,"Healthy",125000
"C6",13649.8333333333,"Healthy",62500
"C7",10143.8333333333,"Healthy",31250
"C8",7444.83333333333,"Healthy",15625
"C9",4965.83333333333,"Healthy",7812.5
"C10",4602.83333333333,"Healthy",3906.25
"D1",31681.8333333333,"Diseased",2e+06
"D2",25303.8333333333,"Diseased",1e+06
"D3",21954.8333333333,"Diseased",5e+05
"D4",17820.8333333333,"Diseased",250000
"D5",9254.83333333333,"Diseased",125000
"D6",6428.83333333333,"Diseased",62500
"D7",3433.83333333333,"Diseased",31250
"D8",2091.83333333333,"Diseased",15625
"D9",-868.166666666668,"Diseased",7812.5
"D10",-378.166666666668,"Diseased",3906.25
"E1",45416.8333333333,"Diseased",2e+06
"E2",21058.8333333333,"Diseased",1e+06
"E3",18188.8333333333,"Diseased",5e+05
"E4",19772.8333333333,"Diseased",250000
"E5",14298.8333333333,"Diseased",125000
"E6",7588.83333333333,"Diseased",62500
"E7",6981.83333333333,"Diseased",31250
"E8",3712.83333333333,"Diseased",15625
"E9",3545.83333333333,"Diseased",7812.5
"E10",-1985.16666666667,"Diseased",3906.25
"F1",50480.8333333333,"Diseased",2e+06
"F2",28469.8333333333,"Diseased",1e+06
"F3",17145.8333333333,"Diseased",5e+05
"F4",37060.8333333333,"Diseased",250000
"F5",11156.8333333333,"Diseased",125000
"F6",8591.83333333333,"Diseased",62500
"F7",4169.83333333333,"Diseased",31250
"F8",7485.83333333333,"Diseased",15625
"F9",-3733.16666666667,"Diseased",7812.5
"F10",-2321.16666666667,"Diseased",3906.25
"A1",19634,"Healthy",2e+06
"A2",16364,"Healthy",1e+06
"A3",8052,"Healthy",5e+05
"A4",4633,"Healthy",250000
"A5",1438,"Healthy",125000
"A6",-623,"Healthy",62500
"A7",-928,"Healthy",31250
"A8",-1257,"Healthy",15625
"A9",63,"Healthy",7812.5
"A10",-741,"Healthy",3906.25
"B1",22417,"Healthy",2e+06
"B2",14689,"Healthy",1e+06
"B3",4885,"Healthy",5e+05
"B4",2368,"Healthy",250000
"B5",-560,"Healthy",125000
"B6",-688,"Healthy",62500
"B7",-1233,"Healthy",31250
"B8",-1696,"Healthy",15625
"B9",-1386,"Healthy",7812.5
"B10",145,"Healthy",3906.25
"C1",15312,"Healthy",2e+06
"C2",18377,"Healthy",1e+06
"C3",9005,"Healthy",5e+05
"C4",4506,"Healthy",250000
"C5",610,"Healthy",125000
"C6",-862,"Healthy",62500
"C7",-1215,"Healthy",31250
"C8",-1815,"Healthy",15625
"C9",-1251,"Healthy",7812.5
"C10",-2469,"Healthy",3906.25
"D1",16621,"Diseased",2e+06
"D2",12083,"Diseased",1e+06
"D3",1928,"Diseased",5e+05
"D4",1331,"Diseased",250000
"D5",-3092,"Diseased",125000
"D6",-1792,"Diseased",62500
"D7",-4542,"Diseased",31250
"D8",-3461,"Diseased",15625
"D9",-5742,"Diseased",7812.5
"D10",-6881,"Diseased",3906.25
"E1",24684,"Diseased",2e+06
"E2",15385,"Diseased",1e+06
"E3",5880,"Diseased",5e+05
"E4",912,"Diseased",250000
"E5",-2360,"Diseased",125000
"E6",-5031,"Diseased",62500
"E7",-4504,"Diseased",31250
"E8",-4538,"Diseased",15625
"E9",-3968,"Diseased",7812.5
"E10",-4566,"Diseased",3906.25
"F1",17061,"Diseased",2e+06
"F2",18497,"Diseased",1e+06
"F3",2400,"Diseased",5e+05
"F4",518,"Diseased",250000
"F5",-1625,"Diseased",125000
"F6",-4263,"Diseased",62500
"F7",-3184,"Diseased",31250
"F8",-5101,"Diseased",15625
"F9",-3836,"Diseased",7812.5
"F10",-4663,"Diseased",3906.25
"A1",18510.5,"Healthy",2e+06
"A2",18604.5,"Healthy",1e+06
"A3",10684.5,"Healthy",5e+05
"A4",6612.5,"Healthy",250000
"A5",5183.5,"Healthy",125000
"A6",4039.5,"Healthy",62500
"A7",9948.5,"Healthy",31250
"A8",2624.5,"Healthy",15625
"A9",3493.5,"Healthy",7812.5
"A10",215.5,"Healthy",3906.25
"B1",44000.5,"Healthy",2e+06
"B2",20660.5,"Healthy",1e+06
"B3",18582.5,"Healthy",5e+05
"B4",15358.5,"Healthy",250000
"B5",6012.5,"Healthy",125000
"B6",7466.5,"Healthy",62500
"B7",4231.5,"Healthy",31250
"B8",-152.5,"Healthy",15625
"B9",4356.5,"Healthy",7812.5
"B10",1129.5,"Healthy",3906.25
"C1",42314.5,"Healthy",2e+06
"C2",25235.5,"Healthy",1e+06
"C3",36522.5,"Healthy",5e+05
"C4",5256.5,"Healthy",250000
"C5",2634.5,"Healthy",125000
"C6",8988.5,"Healthy",62500
"C7",4274.5,"Healthy",31250
"C8",1311.5,"Healthy",15625
"C9",1820.5,"Healthy",7812.5
"C10",-419.5,"Healthy",3906.25
"D1",31245.5,"Diseased",2e+06
"D2",9776.5,"Diseased",1e+06
"D3",6111.5,"Diseased",5e+05
"D4",978.5,"Diseased",250000
"D5",-2916.5,"Diseased",125000
"D6",-4267.5,"Diseased",62500
"D7",-5027.5,"Diseased",31250
"D8",-1978.5,"Diseased",15625
"D9",-6798.5,"Diseased",7812.5
"D10",-8454.5,"Diseased",3906.25
"E1",21198.5,"Diseased",2e+06
"E2",20976.5,"Diseased",1e+06
"E3",5202.5,"Diseased",5e+05
"E4",3080.5,"Diseased",250000
"E5",1272.5,"Diseased",125000
"E6",-5063.5,"Diseased",62500
"E7",-5532.5,"Diseased",31250
"E8",-2924.5,"Diseased",15625
"E9",-3448.5,"Diseased",7812.5
"E10",-3466.5,"Diseased",3906.25
"F1",96699.5,"Diseased",2e+06
"F2",24902.5,"Diseased",1e+06
"F3",9803.5,"Diseased",5e+05
"F4",6759.5,"Diseased",250000
"F5",7125.5,"Diseased",125000
"F6",5590.5,"Diseased",62500
"F7",7528.5,"Diseased",31250
"F8",-4317.5,"Diseased",15625
"F9",13795.5,"Diseased",7812.5
"F10",13908.5,"Diseased",3906.25
"A1",30591.6666666667,"Healthy",2e+06
"A2",22078.6666666667,"Healthy",1e+06
"A3",19087.6666666667,"Healthy",5e+05
"A4",13770.6666666667,"Healthy",250000
"A5",8781.66666666667,"Healthy",125000
"A6",4803.66666666667,"Healthy",62500
"A7",3230.66666666667,"Healthy",31250
"A8",3272.66666666667,"Healthy",15625
"A9",3566.66666666667,"Healthy",7812.5
"A10",1473.66666666667,"Healthy",3906.25
"B1",30931.6666666667,"Healthy",2e+06
"B2",24388.6666666667,"Healthy",1e+06
"B3",19514.6666666667,"Healthy",5e+05
"B4",13509.6666666667,"Healthy",250000
"B5",6223.66666666667,"Healthy",125000
"B6",3774.66666666667,"Healthy",62500
"B7",2747.66666666667,"Healthy",31250
"B8",1757.66666666667,"Healthy",15625
"B9",1885.66666666667,"Healthy",7812.5
"B10",1047.66666666667,"Healthy",3906.25
"C1",33113.6666666667,"Healthy",2e+06
"C2",35216.6666666667,"Healthy",1e+06
"C3",27411.6666666667,"Healthy",5e+05
"C4",19209.6666666667,"Healthy",250000
"C5",8462.66666666667,"Healthy",125000
"C6",5995.66666666667,"Healthy",62500
"C7",2582.66666666667,"Healthy",31250
"C8",1847.66666666667,"Healthy",15625
"C9",1698.66666666667,"Healthy",7812.5
"C10",-55.3333333333339,"Healthy",3906.25
"D1",24621.6666666667,"Diseased",2e+06
"D2",16985.6666666667,"Diseased",1e+06
"D3",10281.6666666667,"Diseased",5e+05
"D4",10211.6666666667,"Diseased",250000
"D5",-7113.33333333333,"Diseased",125000
"D6",787.666666666666,"Diseased",62500
"D7",-1530.33333333333,"Diseased",31250
"D8",-2694.33333333333,"Diseased",15625
"D9",-522.333333333334,"Diseased",7812.5
"D10",-1980.33333333333,"Diseased",3906.25
"E1",19652.6666666667,"Diseased",2e+06
"E2",9927.66666666667,"Diseased",1e+06
"E3",8135.66666666667,"Diseased",5e+05
"E4",2017.66666666667,"Diseased",250000
"E5",2555.66666666667,"Diseased",125000
"E6",-1000.33333333333,"Diseased",62500
"E7",-1467.33333333333,"Diseased",31250
"E8",1216.66666666667,"Diseased",15625
"E9",-2453.33333333333,"Diseased",7812.5
"E10",-1756.33333333333,"Diseased",3906.25
"F1",27690.6666666667,"Diseased",2e+06
"F2",18659.6666666667,"Diseased",1e+06
"F3",7882.66666666667,"Diseased",5e+05
"F4",4733.66666666667,"Diseased",250000
"F5",6861.66666666667,"Diseased",125000
"F6",2840.66666666667,"Diseased",62500
"F7",657.666666666666,"Diseased",31250
"F8",231.666666666666,"Diseased",15625
"F9",-957.333333333334,"Diseased",7812.5
"F10",-1000.33333333333,"Diseased",3906.25
"A1",-183.166666666666,"Healthy",2e+06
"A2",71252.8333333333,"Healthy",1e+06
"A3",54468.8333333333,"Healthy",5e+05
"A4",49103.8333333333,"Healthy",250000
"A5",43683.8333333333,"Healthy",125000
"A6",33600.8333333333,"Healthy",62500
"A7",27158.8333333333,"Healthy",31250
"A8",28029.8333333333,"Healthy",15625
"A9",29184.8333333333,"Healthy",7812.5
"A10",29216.8333333333,"Healthy",3906.25
"B1",3892.83333333333,"Healthy",2e+06
"B2",79360.8333333333,"Healthy",1e+06
"B3",62960.8333333333,"Healthy",5e+05
"B4",45140.8333333333,"Healthy",250000
"B5",42122.8333333333,"Healthy",125000
"B6",35703.8333333333,"Healthy",62500
"B7",31688.8333333333,"Healthy",31250
"B8",30288.8333333333,"Healthy",15625
"B9",27784.8333333333,"Healthy",7812.5
"B10",28791.8333333333,"Healthy",3906.25
"C1",620.833333333334,"Healthy",2e+06
"C2",63317.8333333333,"Healthy",1e+06
"C3",52114.8333333333,"Healthy",5e+05
"C4",45437.8333333333,"Healthy",250000
"C5",31449.8333333333,"Healthy",125000
"C6",31346.8333333333,"Healthy",62500
"C7",31004.8333333333,"Healthy",31250
"C8",25037.8333333333,"Healthy",15625
"C9",26548.8333333333,"Healthy",7812.5
"C10",26418.8333333333,"Healthy",3906.25
"D1",-2333.16666666667,"Diseased",2e+06
"D2",60971.8333333333,"Diseased",1e+06
"D3",42352.8333333333,"Diseased",5e+05
"D4",34154.8333333333,"Diseased",250000
"D5",37136.8333333333,"Diseased",125000
"D6",25318.8333333333,"Diseased",62500
"D7",31187.8333333333,"Diseased",31250
"D8",22854.8333333333,"Diseased",15625
"D9",23983.8333333333,"Diseased",7812.5
"D10",22585.8333333333,"Diseased",3906.25
"E1",1668.83333333333,"Diseased",2e+06
"E2",55215.8333333333,"Diseased",1e+06
"E3",39802.8333333333,"Diseased",5e+05
"E4",34049.8333333333,"Diseased",250000
"E5",39625.8333333333,"Diseased",125000
"E6",29946.8333333333,"Diseased",62500
"E7",28636.8333333333,"Diseased",31250
"E8",24546.8333333333,"Diseased",15625
"E9",21956.8333333333,"Diseased",7812.5
"E10",18888.8333333333,"Diseased",3906.25
"F1",-1252.16666666667,"Diseased",2e+06
"F2",46351.8333333333,"Diseased",1e+06
"F3",47545.8333333333,"Diseased",5e+05
"F4",44661.8333333333,"Diseased",250000
"F5",31580.8333333333,"Diseased",125000
"F6",32083.8333333333,"Diseased",62500
"F7",28900.8333333333,"Diseased",31250
"F8",25030.8333333333,"Diseased",15625
"F9",20201.8333333333,"Diseased",7812.5
"F10",28332.8333333333,"Diseased",3906.25
"A1",51820,"Healthy",2e+06
"A2",41629,"Healthy",1e+06
"A3",37186,"Healthy",5e+05
"A4",20623,"Healthy",250000
"A5",10460,"Healthy",125000
"A6",6980,"Healthy",62500
"A7",3062,"Healthy",31250
"A8",291,"Healthy",15625
"A9",810,"Healthy",7812.5
"A10",5859,"Healthy",3906.25
"B1",43456,"Healthy",2e+06
"B2",41367,"Healthy",1e+06
"B3",45203,"Healthy",5e+05
"B4",22691,"Healthy",250000
"B5",13147,"Healthy",125000
"B6",6295,"Healthy",62500
"B7",10170,"Healthy",31250
"B8",2648,"Healthy",15625
"B9",2606,"Healthy",7812.5
"B10",1395,"Healthy",3906.25
"C1",34733,"Healthy",2e+06
"C2",44822,"Healthy",1e+06
"C3",33179,"Healthy",5e+05
"C4",16546,"Healthy",250000
"C5",9952,"Healthy",125000
"C6",5150,"Healthy",62500
"C7",4874,"Healthy",31250
"C8",743,"Healthy",15625
"C9",1074,"Healthy",7812.5
"C10",1674,"Healthy",3906.25
"D1",19872,"Diseased",2e+06
"D2",6651,"Diseased",1e+06
"D3",7278,"Diseased",5e+05
"D4",-78,"Diseased",250000
"D5",-4502,"Diseased",125000
"D6",-2540,"Diseased",62500
"D7",-6300,"Diseased",31250
"D8",-8066,"Diseased",15625
"D9",-6063,"Diseased",7812.5
"D10",-4337,"Diseased",3906.25
"E1",24451,"Diseased",2e+06
"E2",10393,"Diseased",1e+06
"E3",5828,"Diseased",5e+05
"E4",-951,"Diseased",250000
"E5",-3247,"Diseased",125000
"E6",-3177,"Diseased",62500
"E7",-3276,"Diseased",31250
"E8",-7948,"Diseased",15625
"E9",-6982,"Diseased",7812.5
"E10",-5851,"Diseased",3906.25
"F1",29792,"Diseased",2e+06
"F2",13595,"Diseased",1e+06
"F3",5147,"Diseased",5e+05
"F4",272,"Diseased",250000
"F5",596,"Diseased",125000
"F6",8282,"Diseased",62500
"F7",-7025,"Diseased",31250
"F8",-7988,"Diseased",15625
"F9",-8669,"Diseased",7812.5
"F10",-5370,"Diseased",3906.25
"A1",59856.1666666667,"Healthy",2e+06
"A2",84719.1666666667,"Healthy",1e+06
"A3",81556.1666666667,"Healthy",5e+05
"A4",48216.1666666667,"Healthy",250000
"A5",21605.1666666667,"Healthy",125000
"A6",15878.1666666667,"Healthy",62500
"A7",8690.16666666667,"Healthy",31250
"A8",6600.16666666667,"Healthy",15625
"A9",8939.16666666667,"Healthy",7812.5
"A10",2132.16666666667,"Healthy",3906.25
"B1",88586.1666666667,"Healthy",2e+06
"B2",97464.1666666667,"Healthy",1e+06
"B3",182253.166666667,"Healthy",5e+05
"B4",42460.1666666667,"Healthy",250000
"B5",18883.1666666667,"Healthy",125000
"B6",15263.1666666667,"Healthy",62500
"B7",9207.16666666667,"Healthy",31250
"B8",7636.16666666667,"Healthy",15625
"B9",6720.16666666667,"Healthy",7812.5
"B10",2882.16666666667,"Healthy",3906.25
"C1",53930.1666666667,"Healthy",2e+06
"C2",59813.1666666667,"Healthy",1e+06
"C3",82954.1666666667,"Healthy",5e+05
"C4",37696.1666666667,"Healthy",250000
"C5",22499.1666666667,"Healthy",125000
"C6",15086.1666666667,"Healthy",62500
"C7",10059.1666666667,"Healthy",31250
"C8",6415.16666666667,"Healthy",15625
"C9",4028.16666666667,"Healthy",7812.5
"C10",3851.16666666667,"Healthy",3906.25
"D1",42906.1666666667,"Diseased",2e+06
"D2",24047.1666666667,"Diseased",1e+06
"D3",18175.1666666667,"Diseased",5e+05
"D4",25557.1666666667,"Diseased",250000
"D5",12738.1666666667,"Diseased",125000
"D6",8963.16666666667,"Diseased",62500
"D7",5463.16666666667,"Diseased",31250
"D8",-386.833333333332,"Diseased",15625
"D9",-851.833333333332,"Diseased",7812.5
"D10",99.1666666666679,"Diseased",3906.25
"E1",49582.1666666667,"Diseased",2e+06
"E2",25598.1666666667,"Diseased",1e+06
"E3",28346.1666666667,"Diseased",5e+05
"E4",25879.1666666667,"Diseased",250000
"E5",11637.1666666667,"Diseased",125000
"E6",10342.1666666667,"Diseased",62500
"E7",1006.16666666667,"Diseased",31250
"E8",-1686.83333333333,"Diseased",15625
"E9",-898.833333333332,"Diseased",7812.5
"E10",-1742.83333333333,"Diseased",3906.25
"F1",62747.1666666667,"Diseased",2e+06
"F2",25838.1666666667,"Diseased",1e+06
"F3",41285.1666666667,"Diseased",5e+05
"F4",21545.1666666667,"Diseased",250000
"F5",7301.16666666667,"Diseased",125000
"F6",7402.16666666667,"Diseased",62500
"F7",470.166666666668,"Diseased",31250
"F8",-16735.8333333333,"Diseased",15625
"F9",16033.1666666667,"Diseased",7812.5
"F10",-1016.83333333333,"Diseased",3906.25
"A1",91146.4166666667,"Healthy",2e+06
"A2",64094.4166666667,"Healthy",1e+06
"A3",78308.4166666667,"Healthy",5e+05
"A4",68730.4166666667,"Healthy",250000
"A5",49222.4166666667,"Healthy",125000
"A6",22962.4166666667,"Healthy",62500
"A7",18948.4166666667,"Healthy",31250
"A8",11398.4166666667,"Healthy",15625
"A9",7836.41666666667,"Healthy",7812.5
"A10",6567.41666666667,"Healthy",3906.25
"B1",69010.4166666667,"Healthy",2e+06
"B2",50728.4166666667,"Healthy",1e+06
"B3",39238.4166666667,"Healthy",5e+05
"B4",25400.4166666667,"Healthy",250000
"B5",13944.4166666667,"Healthy",125000
"B6",2012.41666666667,"Healthy",62500
"B7",7708.41666666667,"Healthy",31250
"B8",4649.41666666667,"Healthy",15625
"B9",2358.41666666667,"Healthy",7812.5
"B10",2872.41666666667,"Healthy",3906.25
"C1",85503.4166666667,"Healthy",2e+06
"C2",106653.416666667,"Healthy",1e+06
"C3",58891.4166666667,"Healthy",5e+05
"C4",62135.4166666667,"Healthy",250000
"C5",33280.4166666667,"Healthy",125000
"C6",22058.4166666667,"Healthy",62500
"C7",16518.4166666667,"Healthy",31250
"C8",6871.41666666667,"Healthy",15625
"C9",5114.41666666667,"Healthy",7812.5
"C10",2536.41666666667,"Healthy",3906.25
"D1",48058.4166666667,"Diseased",2e+06
"D2",69394.4166666667,"Diseased",1e+06
"D3",21870.4166666667,"Diseased",5e+05
"D4",47011.4166666667,"Diseased",250000
"D5",6084.41666666667,"Diseased",125000
"D6",7028.41666666667,"Diseased",62500
"D7",-3521.58333333333,"Diseased",31250
"D8",-3863.58333333333,"Diseased",15625
"D9",-491.583333333332,"Diseased",7812.5
"D10",-3312.58333333333,"Diseased",3906.25
"E1",67447.4166666667,"Diseased",2e+06
"E2",83463.4166666667,"Diseased",1e+06
"E3",25371.4166666667,"Diseased",5e+05
"E4",41692.4166666667,"Diseased",250000
"E5",35690.4166666667,"Diseased",125000
"E6",31432.4166666667,"Diseased",62500
"E7",17359.4166666667,"Diseased",31250
"E8",1383.41666666667,"Diseased",15625
"E9",5339.41666666667,"Diseased",7812.5
"E10",-3251.58333333333,"Diseased",3906.25
"F1",63506.4166666667,"Diseased",2e+06
"F2",39317.4166666667,"Diseased",1e+06
"F3",20847.4166666667,"Diseased",5e+05
"F4",21112.4166666667,"Diseased",250000
"F5",11620.4166666667,"Diseased",125000
"F6",12849.4166666667,"Diseased",62500
"F7",5276.41666666667,"Diseased",31250
"F8",-1348.58333333333,"Diseased",15625
"F9",1168.41666666667,"Diseased",7812.5
"F10",-4346.58333333333,"Diseased",3906.25
"A1",64352.6666666667,"Healthy",2e+06
"A2",80213.6666666667,"Healthy",1e+06
"A3",99201.6666666667,"Healthy",5e+05
"A4",67552.6666666667,"Healthy",250000
"A5",42526.6666666667,"Healthy",125000
"A6",34740.6666666667,"Healthy",62500
"A7",18605.6666666667,"Healthy",31250
"A8",17196.6666666667,"Healthy",15625
"A9",13539.6666666667,"Healthy",7812.5
"A10",12073.6666666667,"Healthy",3906.25
"B1",57596.6666666667,"Healthy",2e+06
"B2",57851.6666666667,"Healthy",1e+06
"B3",61496.6666666667,"Healthy",5e+05
"B4",41724.6666666667,"Healthy",250000
"B5",24378.6666666667,"Healthy",125000
"B6",18727.6666666667,"Healthy",62500
"B7",13097.6666666667,"Healthy",31250
"B8",10396.6666666667,"Healthy",15625
"B9",9517.66666666667,"Healthy",7812.5
"B10",12071.6666666667,"Healthy",3906.25
"C1",88896.6666666667,"Healthy",2e+06
"C2",59275.6666666667,"Healthy",1e+06
"C3",99944.6666666667,"Healthy",5e+05
"C4",60980.6666666667,"Healthy",250000
"C5",51508.6666666667,"Healthy",125000
"C6",39239.6666666667,"Healthy",62500
"C7",22884.6666666667,"Healthy",31250
"C8",17432.6666666667,"Healthy",15625
"C9",12160.6666666667,"Healthy",7812.5
"C10",13560.6666666667,"Healthy",3906.25
"D1",64527.6666666667,"Diseased",2e+06
"D2",35776.6666666667,"Diseased",1e+06
"D3",40159.6666666667,"Diseased",5e+05
"D4",24145.6666666667,"Diseased",250000
"D5",20534.6666666667,"Diseased",125000
"D6",17366.6666666667,"Diseased",62500
"D7",11503.6666666667,"Diseased",31250
"D8",7455.66666666667,"Diseased",15625
"D9",8861.66666666667,"Diseased",7812.5
"D10",5894.66666666667,"Diseased",3906.25
"E1",52042.6666666667,"Diseased",2e+06
"E2",25842.6666666667,"Diseased",1e+06
"E3",33674.6666666667,"Diseased",5e+05
"E4",29066.6666666667,"Diseased",250000
"E5",24919.6666666667,"Diseased",125000
"E6",10074.6666666667,"Diseased",62500
"E7",9013.66666666667,"Diseased",31250
"E8",7533.66666666667,"Diseased",15625
"E9",3641.66666666667,"Diseased",7812.5
"E10",7209.66666666667,"Diseased",3906.25
"F1",63962.6666666667,"Diseased",2e+06
"F2",32745.6666666667,"Diseased",1e+06
"F3",46784.6666666667,"Diseased",5e+05
"F4",32027.6666666667,"Diseased",250000
"F5",25673.6666666667,"Diseased",125000
"F6",9627.66666666667,"Diseased",62500
"F7",5029.66666666667,"Diseased",31250
"F8",7343.66666666667,"Diseased",15625
"F9",2894.66666666667,"Diseased",7812.5
"F10",6831.66666666667,"Diseased",3906.25
"A1",81703.5,"Healthy",2e+06
"A2",75806.5,"Healthy",1e+06
"A3",84521.5,"Healthy",5e+05
"A4",58618.5,"Healthy",250000
"A5",36254.5,"Healthy",125000
"A6",24165.5,"Healthy",62500
"A7",18115.5,"Healthy",31250
"A8",15467.5,"Healthy",15625
"A9",36722.5,"Healthy",7812.5
"A10",12291.5,"Healthy",3906.25
"B1",89064.5,"Healthy",2e+06
"B2",87395.5,"Healthy",1e+06
"B3",82178.5,"Healthy",5e+05
"B4",49946.5,"Healthy",250000
"B5",31946.5,"Healthy",125000
"B6",23304.5,"Healthy",62500
"B7",17660.5,"Healthy",31250
"B8",16038.5,"Healthy",15625
"B9",12596.5,"Healthy",7812.5
"B10",11425.5,"Healthy",3906.25
"C1",85975.5,"Healthy",2e+06
"C2",72558.5,"Healthy",1e+06
"C3",67622.5,"Healthy",5e+05
"C4",51601.5,"Healthy",250000
"C5",29934.5,"Healthy",125000
"C6",21739.5,"Healthy",62500
"C7",16587.5,"Healthy",31250
"C8",12155.5,"Healthy",15625
"C9",11501.5,"Healthy",7812.5
"C10",10998.5,"Healthy",3906.25
"D1",55556.5,"Diseased",2e+06
"D2",46647.5,"Diseased",1e+06
"D3",47362.5,"Diseased",5e+05
"D4",28345.5,"Diseased",250000
"D5",14474.5,"Diseased",125000
"D6",14707.5,"Diseased",62500
"D7",10986.5,"Diseased",31250
"D8",3270.5,"Diseased",15625
"D9",4975.5,"Diseased",7812.5
"D10",5504.5,"Diseased",3906.25
"E1",54905.5,"Diseased",2e+06
"E2",57646.5,"Diseased",1e+06
"E3",36441.5,"Diseased",5e+05
"E4",28870.5,"Diseased",250000
"E5",20002.5,"Diseased",125000
"E6",8878.5,"Diseased",62500
"E7",7965.5,"Diseased",31250
"E8",10778.5,"Diseased",15625
"E9",6037.5,"Diseased",7812.5
"E10",4511.5,"Diseased",3906.25
"F1",72490.5,"Diseased",2e+06
"F2",45880.5,"Diseased",1e+06
"F3",38136.5,"Diseased",5e+05
"F4",29985.5,"Diseased",250000
"F5",12073.5,"Diseased",125000
"F6",15471.5,"Diseased",62500
"F7",9244.5,"Diseased",31250
"F8",4915.5,"Diseased",15625
"F9",8976.5,"Diseased",7812.5
"F10",2295.5,"Diseased",3906.25
"A1",60857.0833333333,"Healthy",2e+06
"A2",50666.0833333333,"Healthy",1e+06
"A3",46223.0833333333,"Healthy",5e+05
"A4",29660.0833333333,"Healthy",250000
"A5",19497.0833333333,"Healthy",125000
"A6",16017.0833333333,"Healthy",62500
"A7",12099.0833333333,"Healthy",31250
"A8",9328.08333333333,"Healthy",15625
"A9",9847.08333333333,"Healthy",7812.5
"A10",14896.0833333333,"Healthy",3906.25
"B1",52493.0833333333,"Healthy",2e+06
"B2",50404.0833333333,"Healthy",1e+06
"B3",54240.0833333333,"Healthy",5e+05
"B4",31728.0833333333,"Healthy",250000
"B5",22184.0833333333,"Healthy",125000
"B6",15332.0833333333,"Healthy",62500
"B7",19207.0833333333,"Healthy",31250
"B8",11685.0833333333,"Healthy",15625
"B9",11643.0833333333,"Healthy",7812.5
"B10",10432.0833333333,"Healthy",3906.25
"C1",43770.0833333333,"Healthy",2e+06
"C2",53859.0833333333,"Healthy",1e+06
"C3",42216.0833333333,"Healthy",5e+05
"C4",25583.0833333333,"Healthy",250000
"C5",18989.0833333333,"Healthy",125000
"C6",14187.0833333333,"Healthy",62500
"C7",13911.0833333333,"Healthy",31250
"C8",9780.08333333333,"Healthy",15625
"C9",10111.0833333333,"Healthy",7812.5
"C10",10711.0833333333,"Healthy",3906.25
"D1",25267.0833333333,"Diseased",2e+06
"D2",16258.0833333333,"Diseased",1e+06
"D3",16773.0833333333,"Diseased",5e+05
"D4",8114.08333333333,"Diseased",250000
"D5",6627.08333333333,"Diseased",125000
"D6",6712.08333333333,"Diseased",62500
"D7",5977.08333333333,"Diseased",31250
"D8",4649.08333333333,"Diseased",15625
"D9",4061.08333333333,"Diseased",7812.5
"D10",1957.08333333333,"Diseased",3906.25
"E1",36480.0833333333,"Diseased",2e+06
